Date,Open,High,Low,Close,Volume,month,is_roll_switch,daily_change,typical_change,roll_gap,cum_adjustment,Adj_Close_Futures,futures_ret
2019-05-16,446.25,468.5,446.25,467.0,75268,5,False,18.25,3.75,0.0,-166.75,300.25,0.06471631205673756
2019-05-17,469.0,473.25,462.5,465.0,74170,5,False,-2.0,15.75,0.0,-166.75,298.25,-0.006661115736885881
2019-05-20,469.75,484.0,468.0,478.25,86583,5,False,13.25,-0.75,0.0,-166.75,311.5,0.04442581726739303
2019-05-21,486.25,492.75,474.0,478.75,99488,5,False,0.5,3.625,0.0,-166.75,312.0,0.0016051364365972098
2019-05-22,475.75,481.0,468.5,472.75,65945,5,False,-6.0,-1.0,0.0,-166.75,306.0,-0.019230769230769273
2019-05-23,473.0,485.5,466.25,470.25,78862,5,False,-2.5,6.625,0.0,-166.75,303.5,-0.008169934640522847
2019-05-24,469.75,490.75,467.25,489.5,74194,5,False,19.25,6.375,0.0,-166.75,322.75,0.06342668863261935
2019-05-28,495.0,509.25,494.5,504.75,107854,5,False,15.25,2.5,0.0,-166.75,338.0,0.047250193648334715
2019-05-29,515.0,521.75,487.5,490.5,126551,5,False,-14.25,19.625,0.0,-166.75,323.75,-0.04215976331360949
2019-05-30,488.75,515.0,482.0,514.5,101106,5,False,24.0,-12.875,0.0,-166.75,347.75,0.07413127413127407
2019-05-31,514.5,520.0,500.75,503.0,107970,5,False,-11.5,20.375,0.0,-166.75,336.25,-0.033069734004313456
2019-06-03,505.75,522.75,503.0,519.75,92329,6,False,16.75,-12.0,0.0,-166.75,353.0,0.04981412639405214
2019-06-04,526.0,529.0,501.25,507.25,116942,6,False,-12.5,0.125,0.0,-166.75,340.5,-0.03541076487252126
2019-06-05,507.0,508.5,488.5,490.75,95346,6,False,-16.5,3.375,0.0,-166.75,324.0,-0.048458149779735726
2019-06-06,492.0,514.0,487.75,510.0,126522,6,False,19.25,-11.0,0.0,-166.75,343.25,0.05941358024691357
2019-06-07,511.0,512.75,502.0,504.5,95648,6,False,-5.5,11.125,0.0,-166.75,337.75,-0.016023306627822254
2019-06-10,505.25,508.5,493.25,507.5,70587,6,False,3.0,2.5,0.0,-166.75,340.75,0.00888230940044421
2019-06-11,504.0,518.75,500.25,518.0,93396,6,False,10.5,5.625,0.0,-166.75,351.25,0.030814380044020595
2019-06-12,519.75,528.0,513.0,526.25,98892,6,False,8.25,9.875,0.0,-166.75,359.5,0.02348754448398571
2019-06-13,526.0,536.5,524.75,535.5,80265,6,False,9.25,5.625,0.0,-166.75,368.75,0.025730180806675884
2019-06-14,535.5,544.0,530.75,538.5,80190,6,False,3.0,5.125,0.0,-166.75,371.75,0.008135593220339077
2019-06-17,540.25,549.25,537.5,539.5,66171,6,False,1.0,-2.5,0.0,-166.75,372.75,0.0026899798251514007
2019-06-18,539.75,541.0,525.25,531.5,62463,6,False,-8.0,-4.125,0.0,-166.75,364.75,-0.021462105969148215
2019-06-19,530.25,531.0,514.25,522.25,73042,6,False,-9.25,-1.875,0.0,-166.75,355.5,-0.025359835503769745
2019-06-20,520.75,529.0,515.5,526.5,43107,6,False,4.25,-4.875,0.0,-166.75,359.75,0.011954992967651235
2019-06-21,527.5,529.75,523.0,526.0,43124,6,False,-0.5,8.125,0.0,-166.75,359.25,-0.001389854065323104
2019-06-24,526.0,540.0,522.25,538.0,35347,6,False,12.0,-1.375,0.0,-166.75,371.25,0.03340292275574108
2019-06-25,540.25,545.5,534.0,535.75,35004,6,False,-2.25,10.0,0.0,-166.75,369.0,-0.0060606060606061
2019-06-26,535.5,545.25,532.25,543.75,38785,6,False,8.0,0.75,0.0,-166.75,377.0,0.021680216802167918
2019-06-27,545.25,555.25,541.25,547.5,19412,6,False,3.75,-5.75,0.0,-166.75,380.75,0.009946949602122057
2019-06-28,547.75,558.0,525.75,528.0,2991,6,False,-19.5,-5.125,0.0,-166.75,361.25,-0.051214707813525884
2019-07-01,532.0,532.0,511.75,514.0,857,7,True,-14.0,-15.0,1.0,-167.75,346.25,-0.04152249134948094
2019-07-02,514.0,514.75,502.0,503.5,623,7,False,-10.5,0.25,0.0,-167.75,335.75,-0.030324909747292406
2019-07-03,504.0,518.5,503.75,518.0,868,7,False,14.5,-4.625,0.0,-167.75,350.25,0.043186895011169124
2019-07-05,511.5,520.5,511.5,519.25,458,7,False,1.25,6.0,0.0,-167.75,351.5,0.0035688793718773315
2019-07-08,520.0,521.5,513.0,516.75,187,7,False,-2.5,-2.875,0.0,-167.75,349.0,-0.007112375533428139
2019-07-09,513.75,513.75,508.5,509.75,146,7,False,-7.0,-0.25,0.0,-167.75,342.0,-0.02005730659025784
2019-07-10,506.0,512.5,506.0,511.75,135,7,False,2.0,8.75,0.0,-167.75,344.0,0.005847953216374213
2019-07-11,514.25,536.25,514.25,536.25,70,7,False,24.5,1.0,0.0,-167.75,368.5,0.07122093023255816
2019-07-12,535.0,538.5,535.0,536.25,60976,7,False,0.0,-2.0,0.0,-167.75,368.5,0.0
2019-07-15,524.25,531.5,506.0,507.75,68193,7,False,-28.5,-0.125,0.0,-167.75,340.0,-0.07734056987788329
2019-07-16,507.75,510.0,501.0,507.5,51260,7,False,-0.25,-15.25,0.0,-167.75,339.75,-0.0007352941176470562
2019-07-17,507.25,514.0,502.0,505.5,40000,7,False,-2.0,-6.125,0.0,-167.75,337.75,-0.005886681383370118
2019-07-18,504.0,505.25,493.0,493.5,59023,7,False,-12.0,3.5,0.0,-167.75,325.75,-0.03552923760177651
2019-07-19,494.75,516.75,492.5,502.5,67722,7,False,9.0,-13.625,0.0,-167.75,334.75,0.027628549501151234
2019-07-22,505.25,505.25,487.0,487.25,69561,7,False,-15.25,4.5,0.0,-167.75,319.5,-0.04555638536221063
2019-07-23,487.75,493.5,483.25,487.25,57807,7,False,0.0,-2.375,0.0,-167.75,319.5,0.0
2019-07-24,487.25,498.75,487.25,497.75,61740,7,False,10.5,0.875,0.0,-167.75,330.0,0.032863849765258246
2019-07-25,497.75,507.5,492.25,499.5,66902,7,False,1.75,3.5,0.0,-167.75,331.75,0.005303030303030365
2019-07-26,499.5,500.25,493.5,496.0,41871,7,False,-3.5,4.625,0.0,-167.75,328.25,-0.010550113036925435
2019-07-29,495.25,507.25,492.5,503.5,63097,7,False,7.5,-4.875,0.0,-167.75,335.75,0.022848438690022954
2019-07-30,502.25,503.25,495.0,497.25,47667,7,False,-6.25,-1.25,0.0,-167.75,329.5,-0.01861504095309008
2019-07-31,497.5,500.5,484.5,487.25,64057,7,False,-10.0,-8.875,0.0,-167.75,319.5,-0.030349013657056112
2019-08-01,486.75,488.5,471.75,475.75,79618,8,False,-11.5,2.5,0.0,-167.75,308.0,-0.035993740219092296
2019-08-02,479.25,491.5,476.0,490.75,76637,8,False,15.0,-3.875,0.0,-167.75,323.0,0.04870129870129869
2019-08-05,490.25,495.0,479.25,494.5,70664,8,False,3.75,2.25,0.0,-167.75,326.75,0.011609907120742946
2019-08-06,493.0,495.75,482.75,484.0,58659,8,False,-10.5,4.0,0.0,-167.75,316.25,-0.032134659525631215
2019-08-07,484.0,490.25,477.5,488.25,69547,8,False,4.25,-0.125,0.0,-167.75,320.5,0.013438735177865535
2019-08-08,489.5,502.75,486.0,498.5,93527,8,False,10.25,2.625,0.0,-167.75,330.75,0.03198127925117
2019-08-09,498.25,505.25,496.0,499.5,80313,8,False,1.0,-8.75,0.0,-167.75,331.75,0.003023431594860071
2019-08-12,500.0,502.0,466.5,471.75,101997,8,False,-27.75,0.625,0.0,-167.75,304.0,-0.0836473247927656
2019-08-13,471.0,478.75,465.5,472.0,80015,8,False,0.25,-13.0,0.0,-167.75,304.25,0.000822368421052655
2019-08-14,474.75,480.0,471.25,473.75,54940,8,False,1.75,-2.25,0.0,-167.75,306.0,0.005751848808545512
2019-08-15,475.75,477.25,468.5,469.0,50555,8,False,-4.75,1.75,0.0,-167.75,301.25,-0.015522875816993409
2019-08-16,470.25,473.0,467.25,470.75,43363,8,False,1.75,-5.0,0.0,-167.75,303.0,0.0058091286307053736
2019-08-19,469.0,470.5,464.0,465.5,37684,8,False,-5.25,-1.875,0.0,-167.75,297.75,-0.017326732673267342
2019-08-20,464.5,468.75,456.75,460.0,36772,8,False,-5.5,-1.375,0.0,-167.75,292.25,-0.01847187237615444
2019-08-21,460.0,463.0,456.0,462.5,29725,8,False,2.5,-0.375,0.0,-167.75,294.75,0.008554319931565413
2019-08-22,462.75,470.5,460.75,467.25,28824,8,False,4.75,5.25,0.0,-167.75,299.5,0.016115351993214677
2019-08-23,466.75,475.75,461.25,475.25,50829,8,False,8.0,1.25,0.0,-167.75,307.5,0.026711185308847973
2019-08-26,474.0,480.0,470.75,473.0,26104,8,False,-2.25,4.375,0.0,-167.75,305.25,-0.007317073170731714
2019-08-27,472.75,477.5,470.75,473.75,22703,8,False,0.75,-1.875,0.0,-167.75,306.0,0.002457002457002533
2019-08-28,473.75,475.0,465.75,472.25,15975,8,False,-1.5,-0.875,0.0,-167.75,304.5,-0.004901960784313708
2019-08-29,472.25,473.75,468.5,469.75,11219,8,False,-2.5,-10.0,0.0,-167.75,302.0,-0.008210180623973717
2019-08-30,467.5,467.5,450.0,451.25,4867,8,False,-18.5,-3.25,0.0,-167.75,283.5,-0.0612582781456954
2019-09-03,451.5,451.5,443.5,447.25,714,9,True,-4.0,-4.75,0.75,-168.5,278.75,-0.01675485008818345
2019-09-04,450.5,459.0,448.5,456.25,354,9,False,9.0,1.875,0.0,-168.5,287.75,0.03228699551569503
2019-09-05,462.25,465.75,462.0,464.0,91,9,False,7.75,2.625,0.0,-168.5,295.5,0.02693310165073859
2019-09-06,458.5,461.0,458.5,460.25,9,9,False,-3.75,11.0,0.0,-168.5,291.75,-0.012690355329949221
2019-09-09,458.5,475.0,458.5,474.5,60,9,False,14.25,3.125,0.0,-168.5,306.0,0.04884318766066831
2019-09-10,476.75,485.5,468.0,484.5,99,9,False,10.0,3.625,0.0,-168.5,316.0,0.03267973856209161
2019-09-11,489.0,489.0,477.5,477.5,26,9,False,-7.0,9.125,0.0,-168.5,309.0,-0.022151898734177222
2019-09-12,484.25,489.0,482.0,485.75,12,9,False,8.25,-3.5,0.0,-168.5,317.25,0.02669902912621369
2019-09-13,485.75,485.75,485.75,485.75,51154,9,False,0.0,5.625,0.0,-168.5,317.25,0.0
2019-09-16,488.0,490.0,482.25,488.75,48636,9,False,3.0,-2.25,0.0,-168.5,320.25,0.009456264775413725
2019-09-17,487.75,487.75,480.75,484.25,49217,9,False,-4.5,4.125,0.0,-168.5,315.75,-0.014051522248243575
2019-09-18,484.25,492.5,481.75,489.5,49975,9,False,5.25,-3.0,0.0,-168.5,321.0,0.016627078384798155
2019-09-19,489.25,492.0,484.5,488.0,49573,9,False,-1.5,0.75,0.0,-168.5,319.5,-0.004672897196261627
2019-09-20,486.5,491.25,483.5,484.25,39951,9,False,-3.75,-1.375,0.0,-168.5,315.75,-0.011737089201877882
2019-09-23,485.0,487.5,481.25,483.0,28538,9,False,-1.25,-2.5,0.0,-168.5,314.5,-0.003958828186856667
2019-09-24,481.75,484.25,477.5,481.75,38227,9,False,-1.25,-2.875,0.0,-168.5,313.25,-0.003974562798092163
2019-09-25,481.0,482.25,476.25,477.25,34840,9,False,-4.5,2.875,0.0,-168.5,308.75,-0.01436552274541103
2019-09-26,477.0,486.75,476.75,484.25,47412,9,False,7.0,-0.75,0.0,-168.5,315.75,0.02267206477732797
2019-09-27,486.0,490.5,482.5,487.25,36017,9,False,3.0,7.75,0.0,-168.5,318.75,0.009501187648456089
2019-09-30,488.0,501.0,483.25,495.75,78104,9,False,8.5,3.0,0.0,-168.5,327.25,0.026666666666666616
2019-10-01,496.5,499.25,489.75,498.75,59419,10,False,3.0,-0.625,0.0,-168.5,330.25,0.009167303284950412
2019-10-02,496.5,499.0,485.25,489.0,55278,10,False,-9.75,1.375,0.0,-168.5,320.5,-0.029523088569265665
2019-10-03,488.0,493.0,485.75,488.75,31835,10,False,-0.25,-4.0,0.0,-168.5,320.25,-0.0007800312012480326
2019-10-04,489.25,492.25,486.5,490.5,28757,10,False,1.75,-0.75,0.0,-168.5,322.0,0.005464480874316946
2019-10-07,492.0,494.5,488.5,489.25,35058,10,False,-1.25,6.375,0.0,-168.5,320.75,-0.0038819875776398005
2019-10-08,489.75,502.25,486.75,500.25,58655,10,False,11.0,-0.625,0.0,-168.5,331.75,0.034294621979735096
2019-10-09,500.5,504.5,497.25,500.25,46017,10,False,0.0,1.875,0.0,-168.5,331.75,0.0
2019-10-10,499.5,504.25,487.5,493.0,68283,10,False,-7.25,7.5,0.0,-168.5,324.5,-0.021853805576488305
2019-10-11,491.75,512.75,491.25,508.0,84743,10,False,15.0,-2.125,0.0,-168.5,339.5,0.046224961479198745
2019-10-14,513.0,515.0,506.75,511.0,52203,10,False,3.0,5.5,0.0,-168.5,342.5,0.008836524300441795
2019-10-15,510.0,511.25,504.25,507.0,38047,10,False,-4.0,4.625,0.0,-168.5,338.5,-0.011678832116788329
2019-10-16,505.75,514.25,504.5,513.25,48997,10,False,6.25,4.125,0.0,-168.5,344.75,0.01846381093057614
2019-10-17,514.25,527.0,512.75,525.5,66632,10,False,12.25,6.5,0.0,-168.5,357.0,0.035532994923857864
2019-10-18,526.0,532.75,521.0,532.25,56244,10,False,6.75,1.75,0.0,-168.5,363.75,0.018907563025210017
2019-10-21,532.0,535.0,522.75,523.5,53543,10,False,-8.75,0.625,0.0,-168.5,355.0,-0.02405498281786944
2019-10-22,523.0,532.25,517.25,518.0,52259,10,False,-5.5,-3.0,0.0,-168.5,349.5,-0.015492957746478853
2019-10-23,518.0,523.75,515.75,520.75,42796,10,False,2.75,-5.125,0.0,-168.5,352.25,0.007868383404864066
2019-10-24,522.5,523.75,515.5,516.0,36210,10,False,-4.75,2.25,0.0,-168.5,347.5,-0.01348474095102914
2019-10-25,517.25,522.0,514.5,517.75,40230,10,False,1.75,-5.375,0.0,-168.5,349.25,0.005035971223021685
2019-10-28,518.0,518.5,510.0,511.75,50217,10,False,-6.0,0.75,0.0,-168.5,343.25,-0.01717967072297777
2019-10-29,513.0,516.0,508.25,511.5,51562,10,False,-0.25,-4.125,0.0,-168.5,343.0,-0.0007283321194464509
2019-10-30,511.25,514.0,507.0,509.25,35336,10,False,-2.25,-0.375,0.0,-168.5,340.75,-0.006559766763848396
2019-10-31,510.0,512.25,501.0,508.75,63621,10,False,-0.5,2.5,0.0,-168.5,340.25,-0.0014673514306676738
2019-11-01,508.75,516.5,506.75,516.0,53598,11,False,7.25,-3.375,0.0,-168.5,347.5,0.021307861866274758
2019-11-04,514.25,515.25,508.0,509.75,39525,11,False,-6.25,6.375,0.0,-168.5,341.25,-0.017985611510791366
2019-11-05,511.0,516.0,509.0,515.25,51553,11,False,5.5,-2.375,0.0,-168.5,346.75,0.01611721611721606
2019-11-06,515.5,521.75,513.5,516.75,62209,11,False,1.5,0.625,0.0,-168.5,348.25,0.00432588320115368
2019-11-07,517.5,519.75,511.0,512.5,71045,11,False,-4.25,-0.375,0.0,-168.5,344.0,-0.012203876525484603
2019-11-08,512.5,517.75,505.5,510.25,79538,11,False,-2.25,-4.375,0.0,-168.5,341.75,-0.006540697674418561
2019-11-11,508.0,510.5,503.75,505.75,78285,11,False,-4.5,4.5,0.0,-168.5,337.25,-0.013167520117044584
2019-11-12,506.25,517.25,505.25,517.0,78046,11,False,11.25,-6.25,0.0,-168.5,348.5,0.033358042994811044
2019-11-13,516.5,516.75,506.5,509.0,72652,11,False,-8.0,5.0,0.0,-168.5,340.5,-0.022955523672883782
2019-11-14,508.75,512.0,505.5,507.75,53537,11,False,-1.25,-6.5,0.0,-168.5,339.25,-0.0036710719530103075
2019-11-15,507.75,508.5,501.5,502.75,50343,11,False,-5.0,1.625,0.0,-168.5,334.25,-0.014738393515106862
2019-11-18,503.25,510.75,498.5,507.25,59866,11,False,4.5,-0.125,0.0,-168.5,338.75,0.013462976813762184
2019-11-19,506.25,515.25,506.0,512.0,69373,11,False,4.75,4.0,0.0,-168.5,343.5,0.014022140221402246
2019-11-20,512.0,515.75,508.0,515.5,38138,11,False,3.5,-0.875,0.0,-168.5,347.0,0.010189228529839944
2019-11-21,515.0,519.5,508.25,509.0,35378,11,False,-6.5,4.875,0.0,-168.5,340.5,-0.018731988472622474
2019-11-22,509.25,518.5,508.25,515.25,46923,11,False,6.25,4.625,0.0,-168.5,346.75,0.018355359765051427
2019-11-25,515.0,532.5,515.0,531.0,44721,11,False,15.75,2.75,0.0,-168.5,362.5,0.045421773612112526
2019-11-26,530.75,531.75,525.5,530.25,28006,11,False,-0.75,7.0,0.0,-168.5,361.75,-0.002068965517241339
2019-11-27,530.0,533.0,525.75,528.5,19195,11,False,-1.75,9.125,0.0,-168.5,360.0,-0.004837595024188013
2019-11-29,532.5,550.5,532.5,547.5,3358,11,False,19.0,-3.0,0.0,-168.5,379.0,0.05277777777777781
2019-12-02,549.5,549.75,542.75,543.25,780,12,True,-4.25,3.125,-7.375,-161.125,382.125,0.008245382585752026
2019-12-03,545.75,548.0,530.5,530.5,923,12,False,-12.75,0.125,0.0,-161.125,369.375,-0.03336604514229635
2019-12-04,531.0,535.5,531.0,535.0,345,12,False,4.5,-7.875,0.0,-161.125,373.875,0.012182741116751217
2019-12-05,535.25,537.5,531.75,532.0,397,12,False,-3.0,2.5,0.0,-161.125,370.875,-0.008024072216649913
2019-12-06,532.75,532.75,529.0,532.5,359,12,False,0.5,-1.75,0.0,-161.125,371.375,0.0013481631277385553
2019-12-09,532.5,533.25,531.0,532.0,166,12,False,-0.5,1.625,0.0,-161.125,370.875,-0.0013463480309660047
2019-12-10,532.25,537.5,529.75,534.75,290,12,False,2.75,-2.25,0.0,-161.125,373.625,0.00741489720256161
2019-12-11,534.5,534.5,528.0,530.75,136,12,False,-4.0,5.625,0.0,-161.125,369.625,-0.010705921712947486
2019-12-12,529.75,544.0,528.75,539.25,61,12,False,8.5,-2.0,0.0,-161.125,378.125,0.02299628001352727
2019-12-13,539.25,539.25,539.25,539.25,65491,12,False,0.0,9.5,0.0,-161.125,378.125,0.0
2019-12-16,534.75,556.75,534.75,549.75,95740,12,False,10.5,3.25,0.0,-161.125,388.625,0.02776859504132223
2019-12-17,553.25,557.25,545.0,556.25,68511,12,False,6.5,1.25,0.0,-161.125,395.125,0.01672563525249271
2019-12-18,553.25,555.0,545.25,548.25,56331,12,False,-8.0,1.75,0.0,-161.125,387.125,-0.020246757355267375
2019-12-19,547.5,553.5,544.0,545.25,39716,12,False,-3.0,-5.5,0.0,-161.125,384.125,-0.007749434937035837
2019-12-20,545.25,549.0,538.75,542.25,44101,12,False,-3.0,-2.875,0.0,-161.125,381.125,-0.0078099576960625194
2019-12-23,543.0,547.0,538.75,539.5,33261,12,False,-2.75,-0.75,0.0,-161.125,378.375,-0.007215480485405101
2019-12-24,539.5,545.0,538.5,541.0,21559,12,False,1.5,2.625,0.0,-161.125,379.875,0.003964321110009994
2019-12-26,540.75,552.0,540.25,549.0,30244,12,False,8.0,4.375,0.0,-161.125,387.875,0.02105955906548207
2019-12-27,549.75,561.0,549.25,556.25,52110,12,False,7.25,3.875,0.0,-161.125,395.125,0.01869158878504673
2019-12-30,560.0,564.5,551.5,556.0,42485,12,False,-0.25,5.0,0.0,-161.125,394.875,-0.0006327111673520847
2019-12-31,555.0,559.75,553.0,558.75,38466,12,False,2.75,0.625,0.0,-161.125,397.625,0.006964229186451343
2020-01-02,559.5,567.5,558.25,560.25,49931,1,False,1.5,-1.5,0.0,-161.125,399.125,0.0037723986167872425
2020-01-03,560.75,562.0,551.75,554.5,44180,1,False,-5.75,-1.5,0.0,-161.125,393.375,-0.014406514249921676
2020-01-06,552.5,555.25,546.75,550.0,47904,1,False,-4.5,-2.75,0.0,-161.125,388.875,-0.011439466158245981
2020-01-07,549.5,551.0,545.5,550.25,41346,1,False,0.25,-1.0,0.0,-161.125,389.125,0.0006428801028608433
2020-01-08,549.5,555.75,545.25,552.75,51322,1,False,2.5,4.875,0.0,-161.125,391.625,0.0064246707356248045
2020-01-09,553.75,564.0,552.75,562.25,66455,1,False,9.5,2.375,0.0,-161.125,401.125,0.02425789977657189
2020-01-10,562.75,568.5,555.75,564.5,92633,1,False,2.25,3.625,0.0,-161.125,403.375,0.005609224057338658
2020-01-13,565.25,565.75,558.5,562.25,51064,1,False,-2.25,4.25,0.0,-161.125,401.125,-0.005577936163619457
2020-01-14,562.25,573.0,559.25,568.5,69294,1,False,6.25,1.25,0.0,-161.125,407.375,0.015581177937052049
2020-01-15,569.0,578.75,568.25,573.25,78783,1,False,4.75,-0.875,0.0,-161.125,412.125,0.011660018410555306
2020-01-16,573.5,573.5,560.0,565.25,58192,1,False,-8.0,5.0,0.0,-161.125,404.125,-0.019411586290567162
2020-01-17,565.5,572.5,564.25,570.5,54666,1,False,5.25,1.5,0.0,-161.125,409.375,0.012991030003093096
2020-01-21,572.5,582.75,566.75,581.5,69900,1,False,11.0,0.75,0.0,-161.125,420.375,0.026870229007633695
2020-01-22,581.5,592.5,574.5,577.75,84471,1,False,-3.75,6.875,0.0,-161.125,416.625,-0.008920606601248937
2020-01-23,577.75,583.0,575.25,580.5,55850,1,False,2.75,-5.375,0.0,-161.125,419.375,0.0066006600660066805
2020-01-24,581.75,581.75,569.5,573.5,58501,1,False,-7.0,0.75,0.0,-161.125,412.375,-0.016691505216095415
2020-01-27,567.75,573.25,559.5,572.25,78994,1,False,-1.25,-4.75,0.0,-161.125,411.125,-0.0030312215822976274
2020-01-28,573.0,576.5,565.5,569.75,56857,1,False,-2.5,-4.375,0.0,-161.125,408.625,-0.0060808756460930535
2020-01-29,571.0,573.25,561.0,562.25,55030,1,False,-7.5,-2.125,0.0,-161.125,401.125,-0.01835423676965431
2020-01-30,562.5,562.5,550.75,560.5,77794,1,False,-1.75,-7.125,0.0,-161.125,399.375,-0.0043627298223746225
2020-01-31,562.5,566.0,552.75,553.75,63922,1,False,-6.75,0.0,0.0,-161.125,392.625,-0.016901408450704203
2020-02-03,551.25,558.0,546.5,555.5,83000,2,False,1.75,-2.5,0.0,-161.125,394.375,0.004457179242279619
2020-02-04,554.25,564.25,553.5,557.25,69486,2,False,1.75,3.25,0.0,-161.125,396.125,0.0044374009508716394
2020-02-05,559.25,563.75,555.5,562.0,52869,2,False,4.75,-2.0,0.0,-161.125,400.875,0.011991164405175114
2020-02-06,563.75,565.5,555.75,556.25,51963,2,False,-5.75,3.625,0.0,-161.125,395.125,-0.01434362332397876
2020-02-07,557.0,563.0,553.25,558.75,64891,2,False,2.5,-6.25,0.0,-161.125,397.625,0.006327111673521069
2020-02-10,558.75,560.75,551.0,552.0,100463,2,False,-6.75,-3.75,0.0,-161.125,390.875,-0.01697579377554226
2020-02-11,551.5,551.75,539.0,542.0,166632,2,False,-10.0,-0.625,0.0,-161.125,380.875,-0.025583626479053434
2020-02-12,541.0,549.0,538.25,547.5,91895,2,False,5.5,-6.625,0.0,-161.125,386.375,0.014440433212996373
2020-02-13,548.5,550.5,540.75,544.25,85047,2,False,-3.25,2.0,0.0,-161.125,383.125,-0.008411517308314465
2020-02-14,544.75,549.5,542.0,542.75,63124,2,False,-1.5,10.375,0.0,-161.125,381.625,-0.003915171288743857
2020-02-18,549.25,570.75,548.0,566.75,123526,2,False,24.0,-1.5,0.0,-161.125,405.625,0.06288896167703895
2020-02-19,563.0,565.75,553.0,565.25,68274,2,False,-1.5,9.375,0.0,-161.125,404.125,-0.003697996918335944
2020-02-20,565.25,567.5,558.25,560.0,55426,2,False,-5.25,-5.25,0.0,-161.125,398.875,-0.012991030003093096
2020-02-21,559.75,569.0,550.5,551.0,81105,2,False,-9.0,-10.0,0.0,-161.125,389.875,-0.022563459730492008
2020-02-24,550.25,550.5,534.0,536.25,53342,2,False,-14.75,-3.125,0.0,-161.125,375.125,-0.037832638666239204
2020-02-25,539.0,541.25,530.75,539.0,29431,2,False,2.75,-6.75,0.0,-161.125,377.875,0.0073308897034320974
2020-02-26,539.25,542.75,534.75,540.25,19746,2,False,1.25,-4.125,0.0,-161.125,379.125,0.003307972213033361
2020-02-27,538.75,539.25,528.25,529.25,20812,2,False,-11.0,0.5,0.0,-161.125,368.125,-0.029014177382129858
2020-02-28,531.0,531.25,515.5,529.0,2192,2,False,-0.25,-6.875,0.0,-161.125,367.875,-0.0006791171477079638
2020-03-02,523.5,526.25,521.5,526.25,672,3,True,-2.75,1.125,-3.875,-157.25,369.0,0.003058103975535076
2020-03-03,523.0,534.5,523.0,528.75,301,3,False,2.5,-5.0,0.0,-157.25,371.5,0.006775067750677488
2020-03-04,528.0,528.0,521.25,521.5,213,3,False,-7.25,2.625,0.0,-157.25,364.25,-0.019515477792732216
2020-03-05,521.25,528.5,518.5,524.25,109,3,False,2.75,-5.125,0.0,-157.25,367.0,0.007549759780370646
2020-03-06,520.0,522.75,516.25,521.25,29,3,False,-3.0,1.875,0.0,-157.25,364.0,-0.008174386920980936
2020-03-09,516.0,524.0,513.5,522.25,122,3,False,1.0,0.75,0.0,-157.25,365.0,0.0027472527472527375
2020-03-10,524.25,526.75,519.25,526.75,61,3,False,4.5,-4.25,0.0,-157.25,369.5,0.012328767123287676
2020-03-11,527.25,527.5,517.25,517.25,29,3,False,-9.5,-2.25,0.0,-157.25,360.0,-0.025710419485791558
2020-03-12,506.75,508.75,506.75,508.25,24,3,False,-9.0,-1.5,0.0,-157.25,351.0,-0.025000000000000022
2020-03-13,509.75,514.75,506.5,514.75,69365,3,False,6.5,-12.875,0.0,-157.25,357.5,0.0185185185185186
2020-03-16,503.0,507.25,491.75,498.0,78982,3,False,-16.75,3.875,0.0,-157.25,340.75,-0.0468531468531469
2020-03-17,496.25,506.5,494.5,499.25,65543,3,False,1.25,-3.875,0.0,-157.25,342.0,0.003668378576669129
2020-03-18,500.75,512.0,494.5,508.25,68778,3,False,9.0,14.0,0.0,-157.25,351.0,0.026315789473684292
2020-03-19,508.5,540.5,508.5,535.0,103082,3,False,26.75,6.625,0.0,-157.25,377.75,0.07621082621082631
2020-03-20,534.5,547.0,533.0,539.25,71442,3,False,4.25,25.0,0.0,-157.25,382.0,0.011250827266710894
2020-03-23,539.5,563.25,537.25,562.5,86808,3,False,23.25,1.625,0.0,-157.25,405.25,0.06086387434554963
